Date,Adj Close,Volume,IsDividend,DividendAmount,IsSplit,SplitRatio
2013-08-02,14.22,2.747836E8,False,0,False,0
2013-08-05,14.43,3.188556E8,False,0,False,0
2013-08-06,14.3,3.348576E8,False,0,False,0
2013-08-07,14.29,2.98858E8,False,0,False,0
2013-08-08,14.26,2.557772E8,True,0.11,False,0
2013-08-09,14.06,2.668652E8,False,0,False,0
2013-08-12,14.46,3.64434E8,False,0,False,0
2013-08-13,15.15,8.819412E8,False,0,False,0
2013-08-14,15.43,7.563724E8,False,0,False,0
2013-08-15,15.41,4.90294E8,False,0,False,0
2013-08-16,15.54,3.62306E8,False,0,False,0
2013-08-19,15.71,5.105184E8,False,0,False,0
2013-08-20,15.5,3.586884E8,False,0,False,0
2013-08-21,15.54,3.358796E8,False,0,False,0
2013-08-22,15.56,2.442076E8,False,0,False,0
2013-08-23,15.5,2.227316E8,False,0,False,0
2013-08-26,15.56,3.309656E8,False,0,False,0
2013-08-27,15.12,4.241888E8,False,0,False,0
2013-08-28,15.19,3.07608E8,False,0,False,0
2013-08-29,15.21,2.396576E8,False,0,False,0
2013-08-30,15.08,2.722972E8,False,0,False,0
2013-09-03,15.12,3.319288E8,False,0,False,0
2013-09-04,15.43,3.450328E8,False,0,False,0
2013-09-05,15.33,2.363676E8,False,0,False,0
2013-09-06,15.42,3.595256E8,False,0,False,0
2013-09-09,15.66,3.406872E8,False,0,False,0
2013-09-10,15.31,7.431956E8,False,0,False,0
2013-09-11,14.47,8.986964E8,False,0,False,0
2013-09-12,14.63,4.040512E8,False,0,False,0
2013-09-13,14.39,2.988356E8,False,0,False,0
2013-09-16,13.93,5.437068E8,False,0,False,0
2013-09-17,14.09,3.993808E8,False,0,False,0
2013-09-18,14.38,4.56862E8,False,0,False,0
2013-09-19,14.61,4.045412E8,False,0,False,0
2013-09-20,14.46,6.993028E8,False,0,False,0
2013-09-23,15.18,7.621068E8,False,0,False,0
2013-09-24,15.13,3.643444E8,False,0,False,0
2013-09-25,14.9,3.169572E8,False,0,False,0
2013-09-26,15.05,2.372216E8,False,0,False,0
2013-09-27,14.94,2.280404E8,False,0,False,0
2013-09-30,14.75,2.601564E8,False,0,False,0
2013-10-01,15.1,3.538836E8,False,0,False,0
2013-10-02,15.15,2.89184E8,False,0,False,0
2013-10-03,14.96,3.227532E8,False,0,False,0
2013-10-04,14.95,2.588684E8,False,0,False,0
2013-10-07,15.09,3.122924E8,False,0,False,0
2013-10-08,14.88,2.909172E8,False,0,False,0
2013-10-09,15.06,3.017252E8,False,0,False,0
2013-10-10,15.15,2.786028E8,False,0,False,0
2013-10-11,15.25,2.677388E8,False,0,False,0
2013-10-14,15.35,2.61898E8,False,0,False,0
2013-10-15,15.43,3.200736E8,False,0,False,0
2013-10-16,15.51,2.511012E8,False,0,False,0
2013-10-17,15.61,2.535932E8,False,0,False,0
2013-10-18,15.75,2.90542E8,False,0,False,0
2013-10-21,16.13,3.981068E8,False,0,False,0
2013-10-22,16.09,5.340636E8,False,0,False,0
2013-10-23,16.24,3.137232E8,False,0,False,0
2013-10-24,16.46,3.847648E8,False,0,False,0
2013-10-25,16.27,3.37792E8,False,0,False,0
2013-10-28,16.4,5.504408E8,False,0,False,0
2013-10-29,15.99,6.358072E8,False,0,False,0
2013-10-30,16.24,3.541636E8,False,0,False,0
2013-10-31,16.17,2.756964E8,False,0,False,0
2013-11-01,16.09,2.7489E8,False,0,False,0
2013-11-04,16.3,2.446276E8,False,0,False,0
2013-11-05,16.26,2.652132E8,False,0,False,0
2013-11-06,16.21,2.233756E8,True,0.11,False,0
2013-11-07,15.95,2.626204E8,False,0,False,0
2013-11-08,16.2,2.793168E8,False,0,False,0
2013-11-11,16.15,2.274524E8,False,0,False,0
2013-11-12,16.18,2.042768E8,False,0,False,0
2013-11-13,16.2,1.972208E8,False,0,False,0
2013-11-14,16.44,2.824192E8,False,0,False,0
2013-11-15,16.34,3.179204E8,False,0,False,0
2013-11-18,16.14,2.44944E8,False,0,False,0
2013-11-19,16.17,2.089388E8,False,0,False,0
2013-11-20,16.03,1.939168E8,False,0,False,0
2013-11-21,16.22,2.620268E8,False,0,False,0
2013-11-22,16.18,2.237256E8,False,0,False,0
2013-11-25,16.3,2.293116E8,False,0,False,0
2013-11-26,16.6,4.013828E8,False,0,False,0
2013-11-27,16.99,3.634484E8,False,0,False,0
2013-11-29,17.31,3.181276E8,False,0,False,0
2013-12-02,17.16,4.725448E8,False,0,False,0
2013-12-03,17.63,4.50968E8,False,0,False,0
2013-12-04,17.58,3.778096E8,False,0,False,0
2013-12-05,17.68,4.4758E8,False,0,False,0
2013-12-06,17.43,3.443524E8,False,0,False,0
2013-12-09,17.63,3.204936E8,False,0,False,0
2013-12-10,17.6,2.782696E8,False,0,False,0
2013-12-11,17.47,3.597188E8,False,0,False,0
2013-12-12,17.45,2.6229E8,False,0,False,0
2013-12-13,17.26,3.32822E8,False,0,False,0
2013-12-16,17.35,2.825928E8,False,0,False,0
2013-12-17,17.27,2.299024E8,False,0,False,0
2013-12-18,17.14,5.658632E8,False,0,False,0
2013-12-19,16.95,3.203088E8,False,0,False,0
2013-12-20,17.09,4.364136E8,False,0,False,0
2013-12-23,17.74,5.013064E8,False,0,False,0
2013-12-24,17.67,1.675548E8,False,0,False,0
2013-12-26,17.55,2.04008E8,False,0,False,0
2013-12-27,17.43,2.258844E8,False,0,False,0
2013-12-30,17.26,2.536296E8,False,0,False,0
2013-12-31,17.46,2.230844E8,False,0,False,0
2014-01-02,17.22,2.346848E8,False,0,False,0
2014-01-03,16.84,3.924676E8,False,0,False,0
2014-01-06,16.93,4.126108E8,False,0,False,0
2014-01-07,16.81,3.172092E8,False,0,False,0
2014-01-08,16.91,2.585296E8,False,0,False,0
2014-01-09,16.7,2.791488E8,False,0,False,0
2014-01-10,16.59,3.04976E8,False,0,False,0
2014-01-13,16.67,3.784928E8,False,0,False,0
2014-01-14,17.01,3.325616E8,False,0,False,0
2014-01-15,17.35,3.916388E8,False,0,False,0
2014-01-16,17.25,2.29278E8,False,0,False,0
2014-01-17,16.83,4.267396E8,False,0,False,0
2014-01-21,17.09,3.285268E8,False,0,False,0
2014-01-22,17.16,3.799852E8,False,0,False,0
2014-01-23,17.31,4.032392E8,False,0,False,0
2014-01-24,17.0,4.293548E8,False,0,False,0
2014-01-27,17.13,5.548788E8,False,0,False,0
2014-01-28,15.76,1.0655232E9,False,0,False,0
2014-01-29,15.59,5.0281E8,False,0,False,0
2014-01-30,15.55,6.785016E8,False,0,False,0
2014-01-31,15.58,4.647972E8,False,0,False,0
2014-02-03,15.61,4.01464E8,False,0,False,0
2014-02-04,15.84,3.766812E8,False,0,False,0
2014-02-05,15.95,3.283448E8,False,0,False,0
2014-02-06,16.05,2.577652E8,True,0.11,False,0
2014-02-07,16.27,3.702804E8,False,0,False,0
2014-02-10,16.56,3.455592E8,False,0,False,0
2014-02-11,16.78,2.822568E8,False,0,False,0
2014-02-12,16.78,3.081008E8,False,0,False,0
2014-02-13,17.05,3.07398E8,False,0,False,0
2014-02-14,17.03,2.729244E8,False,0,False,0
2014-02-18,17.09,2.602516E8,False,0,False,0
2014-02-19,16.82,3.13768E8,False,0,False,0
2014-02-20,16.63,3.05858E8,False,0,False,0
2014-02-21,16.45,2.787848E8,False,0,False,0
2014-02-24,16.52,2.889096E8,False,0,False,0
2014-02-25,16.35,2.31952E8,False,0,False,0
2014-02-26,16.2,2.762172E8,False,0,False,0
2014-02-27,16.52,3.01882E8,False,0,False,0
2014-02-28,16.48,3.719688E8,False,0,False,0
2014-03-03,16.52,2.387812E8,False,0,False,0
2014-03-04,16.63,2.5914E8,False,0,False,0
2014-03-05,16.67,2.000628E8,False,0,False,0
2014-03-06,16.62,1.854888E8,False,0,False,0
2014-03-07,16.61,2.207296E8,False,0,False,0
2014-03-10,16.62,1.78584E8,False,0,False,0
2014-03-11,16.78,2.792244E8,False,0,False,0
2014-03-12,16.8,1.993264E8,False,0,False,0
2014-03-13,16.61,2.577428E8,False,0,False,0
2014-03-14,16.43,2.371992E8,False,0,False,0
2014-03-17,16.49,1.995448E8,False,0,False,0
2014-03-18,16.64,2.096472E8,False,0,False,0
2014-03-19,16.63,2.24756E8,False,0,False,0
2014-03-20,16.55,2.083984E8,False,0,False,0
2014-03-21,16.68,3.740464E8,False,0,False,0
2014-03-24,16.88,3.557008E8,False,0,False,0
2014-03-25,17.06,2.822932E8,False,0,False,0
2014-03-26,16.9,2.99768E8,False,0,False,0
2014-03-27,16.83,2.220316E8,False,0,False,0
2014-03-28,16.81,2.00564E8,False,0,False,0
2014-03-31,16.81,1.686692E8,False,0,False,0
2014-04-01,16.96,2.0076E8,False,0,False,0
2014-04-02,16.99,1.804208E8,False,0,False,0
2014-04-03,16.87,1.62344E8,False,0,False,0
2014-04-04,16.65,2.752512E8,False,0,False,0
2014-04-07,16.39,2.898504E8,False,0,False,0
2014-04-08,16.39,2.438884E8,False,0,False,0
2014-04-09,16.6,2.061696E8,False,0,False,0
2014-04-10,16.39,2.39652E8,False,0,False,0
2014-04-11,16.27,2.717176E8,False,0,False,0
2014-04-14,16.33,2.05674E8,False,0,False,0
2014-04-15,16.22,2.6649E8,False,0,False,0
2014-04-16,16.25,2.147656E8,False,0,False,0
2014-04-17,16.44,2.843344E8,False,0,False,0
2014-04-21,16.63,1.825488E8,False,0,False,0
2014-04-22,16.65,2.025632E8,False,0,False,0
2014-04-23,16.43,3.9494E8,False,0,False,0
2014-04-24,17.78,7.599116E8,False,0,False,0
2014-04-25,17.91,3.902752E8,False,0,False,0
2014-04-28,18.6,6.694856E8,False,0,False,0
2014-04-29,18.55,3.373776E8,False,0,False,0
2014-04-30,18.48,4.566408E8,False,0,False,0
2014-05-01,18.52,2.44048E8,False,0,False,0
2014-05-02,18.55,1.915144E8,False,0,False,0
2014-05-05,18.82,2.870672E8,False,0,False,0
2014-05-06,18.61,3.745644E8,False,0,False,0
2014-05-07,18.55,2.828644E8,False,0,False,0
2014-05-08,18.51,2.302972E8,True,0.12,False,0
2014-05-09,18.44,2.915976E8,False,0,False,0
2014-05-12,18.67,2.132088E8,False,0,False,0
2014-05-13,18.69,1.597372E8,False,0,False,0
2014-05-14,18.7,1.66404E8,False,0,False,0
2014-05-15,18.54,2.30846E8,False,0,False,0
2014-05-16,18.81,2.762564E8,False,0,False,0
2014-05-19,19.04,3.177552E8,False,0,False,0
2014-05-20,19.04,2.34836E8,False,0,False,0
2014-05-21,19.09,1.968596E8,False,0,False,0
2014-05-22,19.12,2.0076E8,False,0,False,0
2014-05-23,19.34,2.322096E8,False,0,False,0
2014-05-27,19.7,3.48866E8,False,0,False,0
2014-05-28,19.65,3.154816E8,False,0,False,0
2014-05-29,20.0,3.76474E8,False,0,False,0
2014-05-30,19.93,5.640208E8,False,0,False,0
2014-06-02,19.79,3.693508E8,False,0,False,0
2014-06-03,20.07,2.927092E8,False,0,False,0
2014-06-04,20.3,3.35482E8,False,0,False,0
2014-06-05,20.38,3.038056E8,False,0,False,0
2014-06-06,20.33,3.499384E8,False,0,False,0
2014-06-09,20.65,3.0166E8,False,0,True,1.0
2014-06-10,20.77,2.51108E8,False,0,False,0
2014-06-11,20.69,1.82724E8,False,0,False,0
2014-06-12,20.34,2.18996E8,False,0,False,0
2014-06-13,20.12,2.181E8,False,0,False,0
2014-06-16,20.32,1.42244E8,False,0,False,0
2014-06-17,20.29,1.18904E8,False,0,False,0
2014-06-18,20.32,1.34056E8,False,0,False,0
2014-06-19,20.25,1.42112E8,False,0,False,0
2014-06-20,20.04,4.03592E8,False,0,False,0
2014-06-23,20.02,1.74776E8,False,0,False,0
2014-06-24,19.9,1.56144E8,False,0,False,0
2014-06-25,19.91,1.47476E8,False,0,False,0
2014-06-26,20.03,1.30516E8,False,0,False,0
2014-06-27,20.27,2.56116E8,False,0,False,0
2014-06-30,20.48,1.979292E8,False,0,False,0
2014-07-01,20.61,1.52892E8,False,0,False,0
2014-07-02,20.6,1.1386E8,False,0,False,0
2014-07-03,20.72,9.15672E7,False,0,False,0
2014-07-07,21.15,2.25872E8,False,0,False,0
2014-07-08,21.01,2.60888E8,False,0,False,0
2014-07-09,21.02,1.45744E8,False,0,False,0
2014-07-10,20.95,1.58744E8,False,0,False,0
2014-07-11,20.99,1.36072E8,False,0,False,0
2014-07-14,21.26,1.7124E8,False,0,False,0
2014-07-15,21.01,1.819116E8,False,0,False,0
2014-07-16,20.89,2.135852E8,False,0,False,0
2014-07-17,20.52,2.29192E8,False,0,False,0
2014-07-18,20.81,1.99952E8,False,0,False,0
2014-07-21,20.7,1.56316E8,False,0,False,0
2014-07-22,20.88,2.20788E8,False,0,False,0
2014-07-23,21.42,3.71672E8,False,0,False,0
2014-07-24,21.38,1.82916E8,False,0,False,0
2014-07-25,21.53,1.73876E8,False,0,False,0
2014-07-28,21.82,2.21272E8,False,0,False,0
2014-07-29,21.68,1.72572E8,False,0,False,0
2014-07-30,21.63,1.3204E8,False,0,False,0
2014-07-31,21.07,2.27372E8,False,0,False,0
2014-08-01,21.19,1.94044E8,False,0,False,0
2014-08-04,21.07,1.59832E8,False,0,False,0
2014-08-05,20.96,2.23732E8,False,0,False,0
2014-08-06,20.93,1.54232E8,False,0,False,0
2014-08-07,20.93,1.86844E8,True,0.12,False,0
2014-08-08,20.98,1.6746E8,False,0,False,0
2014-08-11,21.26,1.4634E8,False,0,False,0
2014-08-12,21.26,1.3518E8,False,0,False,0
2014-08-13,21.54,1.27664E8,False,0,False,0
2014-08-14,21.6,1.12464E8,False,0,False,0
2014-08-15,21.7,1.95804E8,False,0,False,0
2014-08-18,21.96,1.90288E8,False,0,False,0
2014-08-19,22.27,2.77596E8,False,0,False,0
2014-08-20,22.28,2.10796E8,False,0,False,0
2014-08-21,22.28,1.33912E8,False,0,False,0
2014-08-22,22.44,1.76736E8,False,0,False,0
2014-08-25,22.49,1.6108E8,False,0,False,0
2014-08-26,22.35,1.32608E8,False,0,False,0
2014-08-27,22.62,2.09476E8,False,0,False,0
2014-08-28,22.65,2.7384E8,False,0,False,0
2014-08-29,22.7,1.7838E8,False,0,False,0
2014-09-02,22.88,2.14256E8,False,0,False,0
2014-09-03,21.91,5.01684E8,False,0,False,0
2014-09-04,21.73,3.42872E8,False,0,False,0
2014-09-05,21.92,2.33828E8,False,0,False,0
2014-09-08,21.79,1.854268E8,False,0,False,0
2014-09-09,21.7,7.593852E8,False,0,False,0
2014-09-10,22.37,4.034784E8,False,0,False,0
2014-09-11,22.47,2.494124E8,False,0,False,0
2014-09-12,22.52,2.505044E8,False,0,False,0
2014-09-15,22.51,2.45266E8,False,0,False,0
2014-09-16,22.34,2.676324E8,False,0,False,0
2014-09-17,22.5,2.43706E8,False,0,False,0
2014-09-18,22.55,1.491976E8,False,0,False,0
2014-09-19,22.36,2.836096E8,False,0,False,0
2014-09-22,22.38,2.111536E8,False,0,False,0
2014-09-23,22.73,2.536088E8,False,0,False,0
2014-09-24,22.54,2.406872E8,False,0,False,0
2014-09-25,21.68,4.00368E8,False,0,False,0
2014-09-26,22.32,2.49482E8,False,0,False,0
2014-09-29,22.17,1.990652E8,False,0,False,0
2014-09-30,22.32,2.210564E8,False,0,False,0
2014-10-01,21.97,2.059652E8,False,0,False,0
2014-10-02,22.13,1.910312E8,False,0,False,0
2014-10-03,22.06,1.738784E8,False,0,False,0
2014-10-06,22.06,1.482048E8,False,0,False,0
2014-10-07,21.87,1.683768E8,False,0,False,0
2014-10-08,22.33,2.296188E8,False,0,False,0
2014-10-09,22.37,3.09506E8,False,0,False,0
2014-10-10,22.31,2.653264E8,False,0,False,0
2014-10-13,22.11,2.143336E8,False,0,False,0
2014-10-14,21.87,2.547544E8,False,0,False,0
2014-10-15,21.6,4.037344E8,False,0,False,0
2014-10-16,21.32,2.88618E8,False,0,False,0
2014-10-17,21.63,2.727188E8,False,0,False,0
2014-10-20,22.1,3.100692E8,False,0,False,0
2014-10-21,22.7,3.784956E8,False,0,False,0
2014-10-22,22.81,2.730524E8,False,0,False,0
2014-10-23,23.22,2.842988E8,False,0,False,0
2014-10-24,23.31,1.882156E8,False,0,False,0
2014-10-27,23.28,1.367508E8,False,0,False,0
2014-10-28,23.64,1.922436E8,False,0,False,0
2014-10-29,23.77,2.107516E8,False,0,False,0
2014-10-30,23.69,1.626192E8,False,0,False,0
2014-10-31,23.92,1.785572E8,False,0,False,0
2014-11-03,24.23,2.091304E8,False,0,False,0
2014-11-04,24.05,1.662976E8,False,0,False,0
2014-11-05,24.11,1.497436E8,False,0,False,0
2014-11-06,24.18,1.39874E8,True,0.12,False,0
2014-11-07,24.25,1.34766E8,False,0,False,0
2014-11-10,24.21,1.08782E8,False,0,False,0
2014-11-11,24.4,1.097692E8,False,0,False,0
2014-11-12,24.75,1.877696E8,False,0,False,0
2014-11-13,25.1,2.380916E8,False,0,False,0
2014-11-14,25.4,1.762544E8,False,0,False,0
2014-11-17,25.36,1.869868E8,False,0,False,0
2014-11-18,25.69,1.76896E8,False,0,False,0
2014-11-19,25.51,1.674768E8,False,0,False,0
2014-11-20,25.87,1.73582E8,False,0,False,0
2014-11-21,25.91,2.287172E8,False,0,False,0
2014-11-24,26.39,1.898032E8,False,0,False,0
2014-11-25,26.16,2.753616E8,False,0,False,0
2014-11-26,26.47,1.630732E8,False,0,False,0
2014-11-28,26.46,9.92576E7,False,0,False,0
2014-12-01,25.6,3.35256E8,False,0,False,0
2014-12-02,25.5,2.373956E8,False,0,False,0
2014-12-03,25.79,1.722536E8,False,0,False,0
2014-12-04,25.69,1.68178E8,False,0,False,0
2014-12-05,25.58,1.532756E8,False,0,False,0
2014-12-08,25.0,2.306596E8,False,0,False,0
2014-12-09,25.39,2.40832E8,False,0,False,0
2014-12-10,24.9,1.782612E8,False,0,False,0
2014-12-11,24.83,1.656068E8,False,0,False,0
2014-12-12,24.41,2.241124E8,False,0,False,0
2014-12-15,24.08,2.688724E8,False,0,False,0
2014-12-16,23.75,2.431628E8,False,0,False,0
2014-12-17,24.34,2.136472E8,False,0,False,0
2014-12-18,25.06,2.360248E8,False,0,False,0
2014-12-19,24.87,3.537192E8,False,0,False,0
2014-12-22,25.12,1.8067E8,False,0,False,0
2014-12-23,25.03,1.041136E8,False,0,False,0
2014-12-24,24.92,5.79184E7,False,0,False,0
2014-12-26,25.36,1.34884E8,False,0,False,0
2014-12-29,25.34,1.103956E8,False,0,False,0
2014-12-30,25.03,1.19526E8,False,0,False,0
2014-12-31,24.55,1.656136E8,False,0,False,0
2015-01-02,24.32,2.128184E8,False,0,False,0
2015-01-05,23.64,2.57142E8,False,0,False,0
2015-01-06,23.64,2.631884E8,False,0,False,0
2015-01-07,23.97,1.604236E8,False,0,False,0
2015-01-08,24.89,2.37458E8,False,0,False,0
2015-01-09,24.92,2.14798E8,False,0,False,0
2015-01-12,24.3,1.986032E8,False,0,False,0
2015-01-13,24.52,2.683676E8,False,0,False,0
2015-01-14,24.42,1.958264E8,False,0,False,0
2015-01-15,23.76,2.40056E8,False,0,False,0
2015-01-16,23.58,3.140532E8,False,0,False,0
2015-01-20,24.18,1.995996E8,False,0,False,0
2015-01-21,24.37,1.943036E8,False,0,False,0
2015-01-22,25.0,2.151856E8,False,0,False,0
2015-01-23,25.13,1.858592E8,False,0,False,0
2015-01-26,25.16,2.2246E8,False,0,False,0
2015-01-27,24.28,3.822748E8,False,0,False,0
2015-01-28,25.65,5.859084E8,False,0,False,0
2015-01-29,26.45,3.377456E8,False,0,False,0
2015-01-30,26.06,3.34982E8,False,0,False,0
2015-02-02,26.39,2.509564E8,False,0,False,0
2015-02-03,26.39,2.076628E8,False,0,False,0
2015-02-04,26.6,2.805988E8,False,0,False,0
2015-02-05,26.79,1.689848E8,True,0.12,False,0
2015-02-06,26.56,1.748264E8,False,0,False,0
2015-02-09,26.74,1.555592E8,False,0,False,0
2015-02-10,27.25,2.48034E8,False,0,False,0
2015-02-11,27.89,2.942472E8,False,0,False,0
2015-02-12,28.24,2.97898E8,False,0,False,0
2015-02-13,28.38,2.170888E8,False,0,False,0
2015-02-17,28.55,2.526096E8,False,0,False,0
2015-02-18,28.75,1.795668E8,False,0,False,0
2015-02-19,28.69,1.494496E8,False,0,False,0
2015-02-20,28.92,1.957936E8,False,0,False,0
2015-02-23,29.7,2.838964E8,False,0,False,0
2015-02-24,29.52,2.769124E8,False,0,False,0
2015-02-25,28.76,2.988468E8,False,0,False,0
2015-02-26,29.13,3.6515E8,False,0,False,0
2015-02-27,28.69,2.480592E8,False,0,False,0
2015-03-02,28.83,1.923868E8,False,0,False,0
2015-03-03,28.89,1.512652E8,False,0,False,0
2015-03-04,28.71,1.266652E8,False,0,False,0
2015-03-05,28.23,2.260684E8,False,0,False,0
2015-03-06,28.27,2.913684E8,False,0,False,0
2015-03-09,28.39,3.54114E8,False,0,False,0
2015-03-10,27.81,2.754264E8,False,0,False,0
2015-03-11,27.3,2.75756E8,False,0,False,0
2015-03-12,27.79,1.934508E8,False,0,False,0
2015-03-13,27.6,2.073092E8,False,0,False,0
2015-03-16,27.9,1.434972E8,False,0,False,0
2015-03-17,28.37,2.040924E8,False,0,False,0
2015-03-18,28.69,2.610836E8,False,0,False,0
2015-03-19,28.47,1.83238E8,False,0,False,0
2015-03-20,28.12,2.747804E8,False,0,False,0
2015-03-23,28.41,1.508388E8,False,0,False,0
2015-03-24,28.29,1.313692E8,False,0,False,0
2015-03-25,27.55,2.066208E8,False,0,False,0
2015-03-26,27.75,1.902916E8,False,0,False,0
2015-03-27,27.53,1.581848E8,False,0,False,0
2015-03-30,28.22,1.883988E8,False,0,False,0
2015-03-31,27.79,1.683624E8,False,0,False,0
2015-04-01,27.75,1.624856E8,False,0,False,0
2015-04-02,27.99,1.288804E8,False,0,False,0
2015-04-06,28.44,1.48776E8,False,0,False,0
2015-04-07,28.14,1.400492E8,False,0,False,0
2015-04-08,28.05,1.493168E8,False,0,False,0
2015-04-09,28.26,1.29936E8,False,0,False,0
2015-04-10,28.38,1.60752E8,False,0,False,0
2015-04-13,28.33,1.454604E8,False,0,False,0
2015-04-14,28.21,1.020984E8,False,0,False,0
2015-04-15,28.31,1.158816E8,False,0,False,0
2015-04-16,28.18,1.13476E8,False,0,False,0
2015-04-17,27.86,2.07828E8,False,0,False,0
2015-04-20,28.5,1.882172E8,False,0,False,0
2015-04-21,28.34,1.297404E8,False,0,False,0
2015-04-22,28.72,1.50618E8,False,0,False,0
2015-04-23,28.96,1.830836E8,False,0,False,0
2015-04-24,29.1,1.781036E8,False,0,False,0
2015-04-27,29.62,3.878168E8,False,0,False,0
2015-04-28,29.16,4.75696E8,False,0,False,0
2015-04-29,28.73,2.535444E8,False,0,False,0
2015-04-30,27.95,3.327816E8,False,0,False,0
2015-05-01,28.8,2.340504E8,False,0,False,0
2015-05-04,28.74,2.039532E8,False,0,False,0
2015-05-05,28.09,1.970856E8,False,0,False,0
2015-05-06,27.92,2.88564E8,False,0,False,0
2015-05-07,28.09,1.757636E8,True,0.13,False,0
2015-05-08,28.62,2.222016E8,False,0,False,0
2015-05-11,28.33,1.681432E8,False,0,False,0
2015-05-12,28.23,1.9264E8,False,0,False,0
2015-05-13,28.26,1.387768E8,False,0,False,0
2015-05-14,28.92,1.80814E8,False,0,False,0
2015-05-15,28.88,1.52832E8,False,0,False,0
2015-05-18,29.2,2.035316E8,False,0,False,0
2015-05-19,29.17,1.785328E8,False,0,False,0
2015-05-20,29.17,1.458196E8,False,0,False,0
2015-05-21,29.47,1.589216E8,False,0,False,0
2015-05-22,29.72,1.82384E8,False,0,False,0
2015-05-26,29.07,2.827904E8,False,0,False,0
2015-05-27,29.61,1.833328E8,False,0,False,0
2015-05-28,29.55,1.229332E8,False,0,False,0
2015-05-29,29.22,2.03538E8,False,0,False,0
2015-06-01,29.27,1.284512E8,False,0,False,0
2015-06-02,29.14,1.346704E8,False,0,False,0
2015-06-03,29.18,1.23934E8,False,0,False,0
2015-06-04,29.01,1.538004E8,False,0,False,0
2015-06-05,28.85,1.425072E8,False,0,False,0
2015-06-08,28.66,2.106992E8,False,0,False,0
2015-06-09,28.58,2.243016E8,False,0,False,0
2015-06-10,28.9,1.563492E8,False,0,False,0
2015-06-11,28.84,1.415636E8,False,0,False,0
2015-06-12,28.52,1.475448E8,False,0,False,0
2015-06-15,28.46,1.759556E8,False,0,False,0
2015-06-16,28.62,1.259764E8,False,0,False,0
2015-06-17,28.55,1.316724E8,False,0,False,0
2015-06-18,28.68,1.416288E8,False,0,False,0
2015-06-19,28.39,2.188676E8,False,0,False,0
2015-06-22,28.62,1.361572E8,False,0,False,0
2015-06-23,28.49,1.210756E8,False,0,False,0
2015-06-24,28.73,2.211236E8,False,0,False,0
2015-06-25,28.59,1.277524E8,False,0,False,0
2015-06-26,28.43,1.762672E8,False,0,False,0
2015-06-29,27.93,1.966456E8,False,0,False,0
2015-06-30,28.13,1.774828E8,False,0,False,0
2015-07-01,28.39,1.209552E8,False,0,False,0
2015-07-02,28.36,1.08844E8,False,0,False,0
2015-07-06,28.26,1.122416E8,False,0,False,0
2015-07-07,28.19,1.877872E8,False,0,False,0
2015-07-08,27.49,2.430464E8,False,0,False,0
2015-07-09,26.93,3.1438E8,False,0,False,0
2015-07-10,27.65,2.45418E8,False,0,False,0
2015-07-13,28.18,1.65762E8,False,0,False,0
2015-07-14,28.17,1.270724E8,False,0,False,0
2015-07-15,28.44,1.345968E8,False,0,False,0
2015-07-16,28.82,1.448896E8,False,0,False,0
2015-07-17,29.07,1.846588E8,False,0,False,0
2015-07-20,29.62,2.356008E8,False,0,False,0
2015-07-21,29.32,3.070256E8,False,0,False,0
2015-07-22,28.08,4.618024E8,False,0,False,0
